001a93ee50,001d262899
00210c9ad3,0019a6791f
000afcfe1b,0003efbf10
fffb3f3b22,fffa2e8c8f
fff5d20c08,fff56de3c7
ffeaeee641,0002770f4c
000c2e86c0,001259ef19
001cf062db,001e17b51e
001aadde8d,0023e99646
001fd68fd5,0020a7e9ef
0012e3b05e,0007e4a3fb
0006a92e93,fff9d2bf3b
fffb24e26d,fff919e7ca
0001ac0e8c,fffbc7374c
000bdc7af6,000e222edb
00152d3126,00227ab63a
002089fa62,0020f1d376
002403b613,0019165db8
0016a9f710,0003ea6e98
fffce14200,fff6821d04
fff883b6a8,fffe99d512
fff9224fbe,0000c617b4
0006c8a37d,0010c239dd
001806ec47,00142f9d1d
0029c1d39b,001f096f92
00260217bc,001308075c
00108a3549,000a33ed1d
000658e1f1,fff1296e38
fffca1295f,fff2e34361
fff5841b47,fffdf7675e
0005705e8a,0011f39072
000ead3cb8,001bd00779
001a413726,0025063566
0016c725ba,0015b3e569
00128ed897,000531eb6b
000830c226,fff9a5cc2f
fff0832868,fff904cd8e
fff814859b,fff3ec8f85
00053d07e2,000cb864d4
00097c21e2,002203ad11
001de5a66c,0022e8151b
0020162d4f,001db3320d
000a02db11,00039560b9
000194e51f,fffba00a97
ffeedb5cf7,fff5216e3d
fff1addb6d,00047fa627
0003e222e7,00077eb6a6
00165c9609,001fc38aa2
00282d283d,0020c8e206
001dd6a686,001fe64654
000d09a220,0007fcc7ba
000240f12c,fffc8e2865
fff6edabd9,fff22fa55e
fff2cd6f38,00036a13fa
000759861b,001029b0bc
001491d8e0,0016c24d26
001cf9e78a,00215b92ed
0018cdffc2,00148e2425
00122d5eed,0007ee81d7
0001c36a59,fff6fab9f4
fff54876b9,fff2d5cf5a
fffba4e6cd,00003e7909
ffff88f131,00142d7cca
0017cf6570,0021ca1ea4
001fdea6a4,0022f15c65
0020494262,0014983676
0008c3ba04,00047fa84d
00003ab532,fff39438c4
fffbc12626,ffef2b0555
fff9d470db,000100909a
000b9d136d,0013f80f68
00154a8b2f,00200d0c61
0023be404b,002469cb36
001cbc4093,001661a7af
0011105eb8,000034ad5b
fff93950fa,00012da07e
fff9d1c969,fff7494e79
fffda32abf,0007990e5d
00003ce23f,000b58119e
00146cdc1a,001ec6c441
0020f1b63f,0025b50880
0016a9c91f,000f69cf8d
00109f09d6,000cfde47a
fffc6e593e,ffff0a096b
fff4adb56a,fff409c46c
fff91a2252,000318a4bf
00050daf2c,001398b16d
0014668490,0023837341
001e338346,00294562c6
0014c513bc,00131db5ea
0010c251b5,000524cc79
0004c44ebf,fff64f43fe
fff325b79a,fff3a9c07f
ffefc4fda5,00038498f4
0008a586f9,000708a920
001d5c5ec8,001c075185
00221fe17d,001d1cf79f
00199acbc5,00151c7237
000ff93f3f,000a51963f
00027a3b42,fffd961c13
fffc588a88,ffec4e6ffa
fffccb48bf,ffffa47aa5
0007214059,00160ae513
00149fbcbe,0017d6a246
002097f1b2,0028de78c9
001fb9af25,0019567785
000c734314,000d047507
fff72f2961,fffbfb3f89
fff85f7e92,fff2a79f9b
fffcb70422,0000a2a211
00092c4806,000bb994d4
0018f2bfec,001cbfa446
002676cff7,00206738f1
002115a210,00191e430b
000c55a040,000c47e99f
0001cebc83,fffada0faf
fff27aae5f,fff28c3831
fff3864d11,0001d9d1b6
00041a6629,000bb1e33f
001c34318a,001bd06fe2
001f662fad,0020ac319a
00256b932b,001b92a199
0013a04c2d,00059aa851
fffc233e3e,fff5a985e8
ffeee71705,fffe8628bd
fff5e75d89,0000f74830
000332aae4,000fff1d75
0013bdd75d,001e2f1ab2
0020cd5cab,001637569b
001b31e6df,00179ef69c
001513981d,0008423e84
fff9b9f7e2,fff2b570e5
fff88000d4,fff6fb9e54
fffc5254d9,000064e7e0
00025edf5b,00147c1a7a
001aad3c11,001bbbeba1
001d4464f1,0027451fd3
001d39c56e,001928c657
000bc8ea00,ffffc94b49
00069eb163,0004f29add
fff76c96aa,ffee9f5173
fff883d79d,fff8e24351
0004773fe5,000c7fe36a
0013e554d9,00218cba4a
002387dfd8,001ded2023
001eed4954,0013410065
00144defa8,00100a1bed
00058d8491,fff7c8b3aa
fff82f3bf2,fffcd269e2
fffaf3bef0,fffcd1c438
00089a62fe,0010d8cbb1
0015b1ee76,0021f2d185
0022d2c307,001bcff7c8
001b1afd2d,001d2870e6
000f5960bc,000ca96130
000128b60a,fffa8070f6
ffee82f3ae,ffface6181
fff5277a68,fffad2ee16
0007f1ceaf,001950ae8d
0016d235f0,001a2a7a1f
0020dd9003,0020259e87
001af48334,00172e9a22
000c29430e,00100aa446
fffae04d11,fff2a9189b
fff161d5d4,fff37370f8
fffb36df64,fffd911aa6
0004d80019,00116aac65
000f5f70c2,00217fa955
002334802f,0024d7f80c
0024e9c69d,0017ca2a7e
000f429bee,0004b9a089
ffff3335c8,fff404e541
fff26615d7,ffef612d90
fff91d84ec,fff5f64ef9
00062abb67,001618f428
00116add46,0020cbd12b
0023a10325,002037cd40
001dd3a70b,00141633d0
00145e7fe9,00069be3b9
fffa8597b4,fffbddfc18
fff771d1ff,fff2765a6f
0000b28073,fff6d018fe
0003046ced,0012177158
001504af51,00151b9cd0
001cde5a1b,00202063c0
0021f9c961,0016be6ad1
000b8af9d7,0009de0969
000077ef5c,fffc76b468
ffef8ca816,0002c5920a
fff64c5b8f,fff7e3ee39
0009d7f1ce,000526356b
001c622d1d,002053f8d5
001d7dc584,00176614c6
001f287199,00156560c0
00111f51ff,000567f596
fffd2bbab1,000000633d
fff927a142,fff303e2a5
fff88acee1,fff615fd8a
0005709899,0011ed3fe7
00134a20be,0017a16010
001ff9107e,0023b5e017
001c02ae97,00156cdd77
0018e3ccb4,000235eba2
fffd049ba8,fffc0cc143
ffef450556,ffed4e8e38
fff65840b3,fffad26bcc
00050c7a30,000d481a44
000dd199d1,001e100e4d
001facab7a,001b7d5a02
001e862450,001b47d704
0012bc79da,00030bc45e
ffffbe6ebf,fffc7bb666
fff4810c73,ffece3a58e
fff71e8b53,fff824e469
000373ea62,000ed7dd58
001382cd37,00209f0751
001e7420de,001eadbbb3
00209cb794,001765bbc9
0011035244,000940a170
fffc4e9d68,0002702b83
ffedb3b7a7,fffc32235c
fff2b8f8f3,fffea0b223
0009c0e4e5,000c0f03c7
0013f5d1a3,001f9c1e13
0023d477be,001f537448
0022fa73c5,001b4f514c
00158347f9,000a2f3593
fff57aa4d5,fff32d98a6
fff6e7f47a,fffdf58263
ffff280e19,fffa5fa723
0003c45afb,001010ac28
001930a49d,0023452e91
001ca3df4f,001c7d08a6
001dea1f4b,000e2ad13e
000bff8f99,00102dd956
0001000c0a,000552be9c
fff76ec268,ffff287116
fffbaef1f1,fffb32a488
000bcf8bda,000bd9920b
0019492e71,001f753212
001e066cca,0020ef6546
001a9c2810,001d8d49ec
0013ba28ee,0005985006
fffae39d4f,fffb1dcc25
fffa659bb0,fff08611bd
fff10cb08c,fff5a429ac
000137ecdf,0013c1cd17
0020c9338e,00196e82a6
001fca7aca,0022ef47a2
00134e638c,0016454b10
0008fc11f6,00053b71b5
0004caa39d,fff22f30e5
fff9e617d4,fff44b00d9
fff894f519,ffff1f0456
00044e6ee3,000457af74
0017e3734e,0021a17538
00224274df,002cd0425f
001971ac98,0010eb568b
000dca9da4,000955f0f2
fffcf8d5cd,fffd2e9143
fff0b55d7e,fff2c99dad
fff3fb836f,fff8124ee4
00040db4d5,000ebd0f24
0014f0fab7,00179a5317
00201b810d,0023d132b9
001c5e412f,0016fed585
0017e217f1,000a64a68d
fffa1d776c,fff9e531d5
fff2c97c74,fff5e290f4
fff6c43ce6,fffadcfe6d
fffca3638f,000f1d9f54
001db062dc,001d33e0e5
0020000ff7,001e6ef12d
00193c9c58,0015f4cfc1
0010fc0edd,000dfda2ec
fffc9354fb,fff9b0b20d
fffd648bb5,fff7a8d1bf
ffef84a0b1,fffbfc9d5e
00057194d4,0014988672
00146e6a1f,001c307f05
00263c159a,002175421a
001ede29cb,0017bc9fcb
000c1cc3bc,00039363df
0002e9dcd8,fff5c51894
fffca40687,fff99e6555
fff8f3cdba,fff4b99963
0003a27b1f,000d195f7b
001327598a,0025aa216a
001d61a136,001841ffcd
0026ae9782,001cbd5263
000d102304,0005cf1a79
fffeb4412a,fffa05b354
0002166e90,fff6e50ce6
fff81ed1d3,fff2a85b22
000c03a588,00160de9a5
0012c12a09,0016706521
001eaa91bc,00258e7205
0023cc798c,0013e7293e
000b625531,000ceaae1f
00010736e2,fff7b19085
fff7367c4c,fff8a8876c
fff8e2d422,fffce7b038
000508a66c,0007dc211a
0014af6fc2,00182f141e
0023717491,001c2347ef
00221a87d8,0011367341
00090c6771,ffff8159d3
0002772330,fff23f935c
fff8345674,fff3297e2b
fff92b8624,fffdf95834
0007ea319e,0011a5c46d
00187e8148,001e539694
0021c6ea86,001f52e853
00195697b0,0019e24ae1
00139c403f,00068db6da
00052d63b1,fffe159ac7
fff05a00c0,ffeeded5b6
fff43f25ea,ffffb8f1f8
0002c1ae1a,00164cb84e
001a5ad7b7,0020a7b12b
001d309643,001bde6a39
0018b717fa,0015ea9389
001476f14c,000a9ddc3e
0003a7bf6e,ffff0178c6
fff621fd57,fff2e73323
fffabcdfb4,fff9c5d03b
00014f77c6,000eb505f9
001516f9a0,001fcf4ebb
001866daa4,001c1910b0
001c9bfa2d,00137abba3
000cfc8066,000b6e3057
0003e976bc,fff63943e3
fff21d2a84,fff1d8db61
fffa941d23,0005b7f6bc
0008bdf7d3,0011a546a2
00164292fa,00187d621e
001fb7ad90,001f9bdfac
00214dd2f7,0014673c43
000f17f289,00024b2e97
000504f862,fff0bb47bc
fff8993fff,ffec73e6a6
fff257472c,fffe9652d8
00075e02e1,000feecb59
0014c73fd4,001f4a27ed
00180a7372,001e6e6012
0020f5b526,001629e384
0014f83ddb,0006525d25
fffcb34ce6,fff454fa93
fff5ff4409,fff10df754
fff6d2cfb5,ffff49fc5c
000aecacf8,000df61b47
0013f92a46,0015df8906
001ffc5682,002082b90f
001c95bc54,001edffc2e
00132b5f9e,00094135a9
0006e457a0,0001af5ee8
fff4bf0d10,fff7b2cf09
00021b52bd,fff4677ea3
00062d32fa,000ee99983
00179f7b0b,0019e85890
0023bb34df,00225a6b4a
0020ad128e,001b5c42c2
0012a19b12,0006b4db1d
00016c806a,fff4f8e7d1
fff03f6897,ffef805343
fff64efcc8,00023b4f25
0003ccb0c7,0007959e1a
0015785110,00168978e0
00220e10ed,00202f64bd
001c2421cd,00197eb2a5
000dc7eab6,000c31c92c
fffe5edf6f,fff2e56c84
fff17bc81a,fff090edd8
fffd380ac5,fffe52aee6
000481bca9,00071c3663
0016ee7ea3,00202475c6
0020060df6,001c441d9e
0019db3a0f,0016983225
000fcb0678,000752ca12
00029a6ec0,fff6512f0a
fff455fb89,fff8dacbc9
fff5b5d520,0002b7a453
000110040e,0015d96a25
001b083b01,001383480b
001b014523,0019da5ab4
001b0b6514,0015524bc9
000daff4a1,fffff65e5a
000519af72,fff7994222
fff7bbf7e1,fff0519890
fffc70ba3d,fffa757a7e
000489954c,000f416abb
001335f426,00173c0f6c
002745e415,0018b3accb
00295df4c1,0018c6623d
000ea5af10,0010176f94
0004d41d7d,fffd11bd94
fff719a5c2,fff925da71
fff5d4fa65,ffff8c54ce
0003ca79e8,000d073a29
001a351965,00200315ab
0021bbb6c9,002575b5cf
001a4f517b,000fc44df1
0015c322fb,0000bb722e
0000c31254,0002a48bdb
fff7e7f911,fff3aceb98
fffd70badb,0003201e0d
000809c33e,00140f1436
0010f39075,002364a4d7
0024f99b4b,00206dea45
001cece1e3,00154bcdc1
000d3e5eaa,000caabe1c
0001c66d0c,fffaf30c2d
fffbca36f1,fff71817d6
fff7b9e722,fffc36ab75
0004e1eb6b,00083f159b
00241dcd62,001931c3fb
00290cf37a,0017fbec8f
00183422a3,001f2ec9f4
0013093076,0009756dee
0000739dbf,fffb0646da
fff5a77904,fff53ccc6b
fffa825516,000408f615
000359eb81,00139d29cd
001710f7f3,0023bc6663
001f92c5c4,0024f8053a
001fb42b20,0017b613df
000a02ac11,00096062a4
fffd61025a,00002370a9
fff6177411,fff918aef3
fff46db018,0002048bde
000dd109c6,00099849b1
00179ca937,002459b242
0020aa722b,00236d9363
001b6eb258,001708c99e
000c6a2d16,0008be0495
00006076da,fff0277af9
fffc512d34,ffee557429
fff4431859,fffda14cbe
0001fade0b,000d2ee756
0012ea46de,001cb18560
001ea43113,001fa3bcb1
00197fe71c,001da98159
0017ce7910,0006e6f18c
fff8a1280f,fffbd5f808
fff3b7dbd2,fff5032b3d
fff635ba52,fffb3b2685
00060b3c79,000a700806
001380a653,0014ace9d1
00283f1508,0019659de7
001358daa9,00199a1cd5
000efee911,000abe1dc0
fffdc486e6,fff8792e49
fff1cddf6b,fff690b663
fffa7bda27,00024441b1
0005e03b92,00127cff71
001060ce47,0022baf859
00238b8b09,00235ca8d7
001e1cac5a,0015c3c34f
000d52f124,00074da2de
0005072196,fff0b37e23
fff13dee23,fffe0fa449
ffff325c32,fffbca8c79
0005bb8190,000e4bcaa8
0019b001b5,001bc653c8
002139002a,001f8b4126
00241f5ac2,001b9658a5
0006b4c829,000494469a
fff8aaa3a6,fff82195c9
fff57a14d1,fff3c42a8d
fff69530c4,fffe19d96a
00068ad318,0006f69455
000f17a56f,001ba53893
001f8474b8,001ccbbe9a
001ebadd31,0015b2c745
000ac4347f,0009a28c18
ffffafb6b9,fff6cc2061
fff0906902,fff6efec1f
fff72118fb,fff94377b8
000c92b199,0011b0a18b
00146feda3,001567e032
00221d2031,001934ce65
001a2ff5b5,001ac66f10
0012643aeb,0002122625
0002656bbe,fff8bd640a
fffc18039f,fff86a8e5d
fff6cf7188,fffb7824cc
00049d2f87,000d34d438
0018258dbe,001bedeab5
002403c46f,0020afeb5b
001de3a50a,000d0ed513
0013c32fba,00003f18e5
00016a26f5,fffae92f44
fff7922fa2,fff5dedff3
fff6ce831e,0002d16788
0003b78773,000668a507
001d983edb,001aea3738
001ce5f53d,0023614215
0021f5eb84,001a793e9f
000b61a5c0,00062f2e28
0000d162ce,ffef969525
fff68f0c07,fff9783df8
fff014db8a,fffaf5437c
00027e05c2,0010bffb99
00187455d3,001cafe800
0023f5949a,00235d7f94
001b2cb339,001ac05d08
000f9ed3b2,00072505d3
ffffaaf9a9,fffb2e0091
fff7369f00,fff4f8aed1
fff8281936,fff8e99f01
00065540e8,000c6739b9
000e85bda8,001cf2dd34
0023048eb1,001f9ab1c3
00244e7df5,0010103c09
00147ea448,000ae0ebac
fffdb97f8d,0002de897f
fff540aa6a,ffefc3909b
fff714d632,00080313d0
00042a51ff,000fc7e203
001ac34363,001fff7a07
002564f893,0027a4ac22
001e5b47dd,00186a9859
00096bc422,fffe83d65a
fffbae5ea2,ffff02af8d
fff0bd70f7,fff26336d1
fff6ea344d,fff466d474
000a9edbfd,000f6013cc
00125a121f,001a1939bb
0020bbe1ea,0021048881
001e39fcef,0018368536
000d6c41ec,00062ef8b0
fffbf89a3d,000166dfdd
fff6d53116,fff9d95070
ffee154773,0007e6f7b6
000d4b6fc7,00146b60dc
0013d03a78,00211450a4
00165ac14e,001c77ba5e
002312fbbd,0016a2732d
0017b6f271,000570715d
fffcb98c53,fffb936fa7
ffff1c4a7e,fff474647a
fffdc1d724,fffff7d3c8
0007c0c6c2,000d943f5e
0013bc0902,001b541a77
0024ecd9e8,0022fdb5a7
00217699d5,000fde486b
0009db7ce8,000a4d6cc3
fffeff1395,fffb79035a
ffffabc26b,fff789c9c0
fff4797df0,fffa3eea87
00061812c0,0013dffee6
00150670cf,00253ec73b
0019a74c01,0020d5f1d4
001c0782bc,001aa7d54d
000d4ad9c3,0004ef30be
0002af177e,fff43b2614
fff53062a9,fff2c35135
fff460ee5b,ffff97ca9a
000530f9b6,000f792138
002018a652,00188ff7d9
001d65f9f1,001c535b87
001868d1d5,001f7a8b0a
000d2dd097,000b5b51dd
fffec294a7,fff32b5aa1
fff6db84d4,ffeeb3b6b6
fffaa0b62f,fffb41277d
00079d6ab7,000e2ccec8
001517bf00,001b2a45be
002136f2c0,002a8db29c
0020ebb4ba,001a4efd1a
000c4ec209,00078f1050
fff82cc764,fff914facb
fff5842149,fff5d1a1d5
fff96f454a,00017c4f39
0002ae200d,000cfee470
00132e9183,001ce3e758
00208378da,00250eaa34
001b3ccd1b,0015e36a62
0009856083,000238ff7b
00030149b3,fff943d455
fff8bcb0e6,fff8a3d0a0
fff5c6c6b2,fff977406e
000783788f,000aa87a6c
001d687a2f,0016306dfb
0020983fe6,0026caeb5d
002477c9da,00102a19f9
000bce6e6f,0005d6adbb
fffd7d2353,00003e21ea
fff4be5811,00013b4b4f
fff2d28084,0001cbf8a3
000760385c,0011f0d540
0019777799,0017a30019
001f0cad4b,001c4f886e
0021761c7c,001ae98865
0015751da3,0003986b68
ffff4bd692,fffa0d1573
fff68fc86c,000035b520
fff77c5b2c,fffcf59465
000787288e,001690804c
001722d45e,001a010223
001b9d71d7,0025c129f3
0019b34210,0019db94ee
000b195635,000c099730
fffd3da1e4,0001f61d05
fffa49d479,fff60a1256
fff87cd8d3,00001522c2
000864bf37,000a4d3e12
001a617917,00172c14ed
001b59228c,0021acd66f
0026171407,002275e6aa
0016776237,0004fa152c
fffb2ea3a8,0001b9d63d
fff568c5b0,fff7178cdf
fff8ae3a88,0001406d0a
fffb182458,000fae4ba9
001a15d9bf,00222eb4e2
002515e0aa,001f7f36d5
001fe10e26,001b161387
00192e0396,0005252b86
0001c03c6b,fff6e62cfe
fff43c8e49,fff9f3890e
fff0a7d5f2,00019af090
000484d74d,0010c0cb2a
00121d8b12,001cda0454
0022fcef93,001c956930
001bbe5352,0019d9bb44
000f19d147,000a1c0fa0
0000ae8734,fffb310298
fff7e786b2,fff5ce6bf9
fffe389980,fffad255a2
0007097028,00148da5b3
001875ebaa,001bf12354
001f75246d,0025d3d1e1
00168fb75d,001f7b0f5b
0010623566,000c33403c
000092737a,0000ff8b93
ffecb6eb6d,fff0f0ca98
fff906e4a7,fffa636706
00015cb990,000f704f4a
001325a343,00211cfb22
001f0bc468,001bc424ec
00235173dd,001921e72e
000a8e657b,00050bce13
fffc889cc4,fffb2762a8
fff545e744,fff1b78971
fffd6d3e6a,0001ef9a93
00065d8b13,000d07f5e7
000d7d28a6,001cedea1c
001d083d77,0022ca1509
001ddf607d,00134c6cf2
000c209cca,0001f3d6e3
0001264f3f,fff6c94e19
fff948cbc7,fff584366a
ffff26eb65,fffa8062d4
0005823c1f,001589653e
00171ee085,0018062467
00203d0cec,0020b153f1
00205d1a84,0017d8ed3e
00117c7fbe,000904f6ea
000353a71f,fff1d98fdc
ffef7479fd,fff1965e6b
fff2724f62,fffa39a74c
0010d8883d,000c44cd4b
001a9483a2,0025d8a9c1
00257c407e,00233816f7
00203339a7,001557e66d
000f8e8fd9,000356c796
fffbedb4ed,fff8ed0f23
fff5420bb8,fff2f325d0
fffacb4acd,00012c55d6
00062f20f8,0007c33968
00159c33f0,001dde1462
00199ebaae,0024662d99
002750a556,000fb53be5
00114c0ea5,0006db6b37
fffea350d8,fff6c43009
fff7a7b4cd,fffbede011
fff789980f,fffe43bb9c
0003c31382,00096a07ef
0018580275,001bc78817
0021bd7513,0028a22bb3
001f449bd4,001e449688
0013113149,000d1dd335
fffa893be4,fff6083fd0
fff7891225,ffefb62fc3
fffd9cbaf6,fffe065b24
0007b66ed3,00118797e1
001a9dc821,001ba705ad
002135fa8b,0029d7c5fe
001acef35c,00139d7a19
0017b9d165,00064367e4
000899eac4,fffc760099
fff53cd651,fff229a12b
ffee81e3fa,ffff1d7a71
0006fdabbe,000d17902c
00119ddb48,0020608abb
001b84fe46,0022baf21f
002716eef4,0019cea4dd
0006fc05df,0005f90b00
ffffa8fda8,fffa9f6a7d
fff2395d1f,fff55d919d
fff8aedc85,fffafd51f5
0007178870,0007742ed4
0011e8e7bc,001a96ae13
00227be46c,00262fee12
001cc35316,0010b077d3
0010087c9c,000790ca3e
fffdca12fc,0001039516
fff41b9e1d,ffefb86dbd
fff4b39262,00044bf373
0003c162b8,0011a82a8b
00180bb606,001c330837
00196f90e6,00211fc08a
001d7133b3,00154592f5
00122c55ff,00014e2f77
fffdef3553,00018defac
fff77a966f,fff7163c87
fff9bf209a,fff7a8e0db
0001830fdf,001682e5c0
0012305a57,001ddf6461
0021ba3275,001f3e0fe9
00201bc9ad,00188d5bb3
00117a9c30,0001d386cc
fffb053549,fffe472f2d
fffd263469,fffc1feb68
fffe09cd84,ffff73341a
00095e7e9a,001355f705
00131bc457,0019d149b8
001fba1516,0020dd09ab
0020e585ac,0016772fad
00174e10e4,000c6fcd96
0003fcc3f7,ffffb9c47b
fff50041fb,fff095bfaf
fffa2688a5,fffef70411
0003428a46,00108e4c2c
0017d4ff41,0015eadbb1
00201bda69,0018260bc5
001c890e35,00196d421c
0010d36c68,000695fd12
000076718f,000011b2d0
fff63d2c70,fffc81dc2e
fff89ec7f2,fffbf4c1d8
000a9e3804,000ea506b6
00162df851,00184f2613
002380a1e4,001f50c960
001f3c253b,0016583a5a
000ede67cd,000638d9a5
fff7427254,fff6710057
fff3a8d8fd,fff23cbbc9
fff1ea5f45,fffe227bf7
0009167bae,0010a6b626
0019cb6d45,00133831c7
001e38ee88,001f0ec347
001bc3fd7a,0015a04033
001192c1f4,0009aab494
fff7b01eed,fffbac2ba2
fff0066dc5,fff15cc37b
fff9f72ed7,000063ef51
00060b20c6,000ab68b64
00110c7007,0027db9804
0024657e6d,001b8614e3
0023b1e66d,0016439924
0012613ddf,0005f66c5e
fff6ad6f8c,fff6456c2b
fff2f78253,fff869b6a0
fff357fcd2,0002e63b8a
00072a0541,0012533ad8
001585af4c,002307c383
0022025cf9,0023344f5b
001f333220,001aca6659
000d9f3d6e,0009b35499
fffdeacf85,fff8314a72
fff598b845,fff59bb129
fff9d1d7fc,fffcd8cde0
00085319c7,001434a3bf
0017818ff0,001939d74b
00279b7c6c,001cbdf441
0022a2c124,0014045c51
000e0c34e0,0000cc0c4f
0009387e26,fffcd1823e
fff6691c84,fff6f45add
fff59f9bf5,0004e92ac1
000b144991,0010e4bae1
0019997eea,001ab4bf6e
0018ca95b9,001e22cde6
00226e6606,001a06109d
00170c8153,00021c7772
fffd1d7bb9,fffb4c7db4
fff1eb5afb,fff1eef314
fff8ec80e7,fffbdbe01d
00006c8451,00091f78fc
00172f9b83,001c7249d7
002589d3b6,001e965520
001b0a4205,001adf91d4
00108db2b3,000db6c911
ffffb64444,fff8bdb71b
fff47a44f5,fff25c5eef
fff7b1a07f,fffc75ca62
fffb37d37f,000b2e0b8a
0011b1e16f,001bc47b98
0020ca428e,00269b57b8
00216621e4,00127eec28
000f9c518c,000b6ba683
fffc501694,fff537b105
ffeeb5c885,fff815c386
ffeed46359,fffdc809e6
fffbf10e32,000d01d336
0013bff800,001ceccf7f
0021c6d60c,001f9d8f19
002343d0b0,001cf16b62
000cd0282b,00100ddbe9
fff71b6dc4,fffe3db66b
fffdebdbc6,fff97a3270
fff570ef1f,0000ff184c
0002a3fad4,000de9941f
001b8c4458,001d74fa06
0021127614,0028894fe4
002165dbb0,0013b8b7c2
0012e2c819,00055cf79c
fff96946a8,fff616f884
fff9594b2a,ffeff6f31d
fff174d886,fffa30cec3
00067126c7,000e9d8225
001eced3b0,0016f9a3b5
001f1f1d67,0022d773a5
0023b54ed2,0015c618b3
000e8d18b0,000808d6a0
0008096b4e,fffa83d8e1
fff6cb35ae,fff3646193
fff0ebb99d,fffd81c0de
0006bbcdfd,000e7934ed
001c4a066a,001e8c8e35
002475708d,002071e86e
0023851bef,0014d120ea
000dd5a8b7,0004621807
00015c1139,fff3c31e5d
fff7d92b4d,fff1c0a0df
fff7350bdf,fff3c98e19
fffd9c0594,000f47f0ad
0011e76541,00201f30dc
001b5fd2e0,0027f29fb8
001b79ae8e,0014213f3b
001a5ad887,000288df96
ffffc057cc,fff3ed37e8
ffefc6bda3,fffa2b5a08
fff78152da,fffa7cedf1
0005cbcbeb,001010cdd9
001c00e642,001835fa02
0027c0114e,002480bdd5
00122e5fe5,0013af32c4
000d13b631,000401fda5
fffce82706,fff46c80dd
fff459457d,fff1cab3f9
0001c1bec8,ffff44e8f1
fffd3bd11e,0012d6e40a
00182b05f7,001ed942ee
0018b33727,001b85dd8f
002034e80f,0019bde127
0010508fa8,fffaed65ff
0004eb63fd,fff9fba8f1
ffedfb008f,ffff164c07
ffef29cb4a,fffd6c90a1
000a914220,0010f5628b
00115f800f,001feddb59
001df0a839,0021c0780d
001b34d9c2,002022eabd
00113f33ed,00033131c9
0002b49a1a,fffd21ceb2
fff7dd3e9b,fff8150efa
fff6d19dda,000359c52f
0006f200f0,000a3900ba
0014f2926d,001f744fc4
001caff70f,00214f4600
002424c6dd,001c36385d
0004969554,000441e544
000123f8d1,fff3b7ac99
fff640b198,fff5f932de
fffc2a84f6,000350cb5d
00031e8be4,000ceb3b67
001dfa8aac,0026e2fa01
00201b5508,001b75287e
001e17fb32,001db816a6
000c2ba77d,00087f9e39
00006c70a7,ffed30e47e
fffcfcfc99,00032fa6c9
fff59da6ef,0001c80e9e
000c9ee2ef,000bef6712
0014c63856,001a213b25
001d9604fc,001cd697e5
001699c45a,001da10a21
00128c684b,0007f9482c
fffcd2dda3,fffad12e5a
fff9107be5,fffb3a0902
fff7cd6cc5,000059fbc1
0002a4ec7b,000e89e08a
0015907793,001e96b73f
001dc8e6b2,0028c43561
001535c520,0015f2207b
000ac2f724,0005e2a890
fffe4f195d,00010abaec
fff62aabca,fff99b0208
fff276148d,fffc67511c
0004aa7a90,001428fcad
001b9e489c,001bee41e9
001c4d80bb,001c5e21f0
0020d83ebf,0019fd1f43
0005d4bc7a,0006d6dac1
00007d139d,fff7636374
ffeedf8685,fffd0155e6
fffd0563bd,fffd8295c7
0001c7019d,000bcfafd1
001db1556b,001a4596c2
0021b0a9bd,00244abbf5
001dfcc262,0014141156
001217c007,000de1f54c
fffdde65a0,fffabc3796
fff6a2e064,fff5ad2f15
fff5ca43b0,000627dbd1
000767de97,000d454b7b
0012aefbce,002208cbac
001e21728f,001e7c5447
002900ab0e,0019737d7b
0008d212fe,0008e4d6bd
0007625a43,fffbb6d0ff
fff4e49df3,fff8f4fcf7
ffefee737f,fff7410758
0006157813,00135abb24
0015ecb191,001e66f783
001fe4f3c6,0023b85eb9
001d552cb0,00135876b6
000c49b4fb,000856a6b8
fffad199d0,fff773f1a3
fff2cb3487,fffb2f2c8d
fff1ecd73f,ffff688953
000785cf30,000ca2106d
00237d1e32,0021bf63c9
0020bf3134,001ba47db5
001ca099b6,00110ee4b8
0016db9072,000af357ff
0001df97d5,fff6d0e39e
fff4b79b53,fff644c6c2
fff3bb96ae,fff8847f2d
000b002463,00138432e2
0015ccf015,0021c7f071
001e2bf1ec,001fb28833
001def4efa,0016673121
001237a276,0004b5f983
00017cb25b,fff80ad27b
fff10abad3,fff9815d8b
fff82261f5,fffcb3c835
0008df27cf,00110bfe94
0016a9ddae,001fbe6b2f
001c762a91,00274a8958
0017578592,0017e93c05
000991e48a,0005b667f6
fffd664d12,fffddc3873
fff7036373,fff602a958
fffac18241,fffc16547e
0005c8fb2e,000beebfa9
0014e342d0,002405010a
00259a0f72,002166381f
001d6c5427,00161d0bfe
000d0868d3,0008099ccb
ffffbca3de,00029d0bc9
fffb51fbd3,fffcffc759
fff8fd6435,fffe3b198e
ffffe07764,0011ccf41d
001f9b6e74,002670cdc1
00223b5c80,001c7839fe
002094af91,0016b80f95
001557b7fc,000d20cb3e
fffed14478,fff97569cc
fff961707e,fff130df9f
fff3c18101,fffd66adfd
0006784887,00132be8aa
0018fa86db,001b447ce0
00228dbc5b,00238d1056
002227a3ce,0014b6c054
